Rank,Team,Seed,Conference,Record,NetRating,ORating,ORank,DRating,DRank,Tempo,TempoRank,SeedNum,Region
1,Duke,1,ACC,35-4,39.29,130.1,1,90.8,5,66.0,269,1.0,East
5,Tennessee,2,SEC,30-8,30.93,120.7,17,89.7,3,63.7,349,2.0,East
9,Texas Tech,3,B12,28-9,27.92,125.4,5,97.5,39,66.1,264,3.0,East
10,Maryland,4,B10,27-9,27.07,118.9,23,91.9,7,69.6,66,4.0,East
21,Michigan,5,B10,27-10,23.45,116.5,43,93.1,12,70.1,54,5.0,East
17,Illinois,6,B10,22-13,24.32,121.9,14,97.6,40,71.5,17,6.0,East
20,UCLA,7,B10,23-11,23.46,117.3,37,93.8,14,65.0,312,7.0,East
8,Gonzaga,8,WCC,26-9,28.01,124.7,6,96.7,29,70.5,42,8.0,East
30,Baylor,9,B12,20-15,20.83,121.3,16,100.4,62,64.6,328,9.0,East
36,Arkansas,10,SEC,22-14,19.33,114.4,64,95.1,18,69.4,69,10.0,East
31,North Carolina,11,ACC,23-14,20.33,119.2,21,98.9,47,70.7,34,11.0,East
39,UC San Diego,12,BW,30-5,18.25,115.0,61,96.7,30,65.8,278,12.0,East
74,Yale,13,Ivy,22-8,11.02,115.2,59,104.2,115,67.7,169,13.0,East
89,Lipscomb,14,ASun,25-10,8.55,112.0,88,103.5,101,66.2,253,14.0,East
114,Wofford,15,SC,19-16,4.24,113.9,69,109.7,234,64.3,333,15.0,East
178,Norfolk St.,16,MEAC,24-11,-1.63,107.5,156,109.1,222,66.5,229,16.0,East
4,Auburn,1,SEC,32-6,35.05,127.2,3,92.1,9,68.2,134,1.0,Midwest
14,St. John's,2,BE,31-5,26.06,114.0,68,88.0,2,70.0,58,2.0,Midwest
16,Kentucky,3,SEC,24-12,24.54,123.7,10,99.2,51,70.9,30,3.0,Midwest
18,Texas A&M,4,SEC,23-11,23.66,116.5,42,92.9,10,66.8,215,4.0,Midwest
54,Memphis,5,Amer,29-6,15.1,113.4,73,98.3,43,71.0,27,5.0,Midwest
26,BYU,6,B12,26-10,22.31,124.1,9,101.8,82,67.6,170,6.0,Midwest
29,Marquette,7,BE,23-11,21.01,117.4,35,96.4,26,67.7,166,7.0,Midwest
33,Mississippi St.,8,SEC,21-13,20.02,118.9,24,98.8,46,68.3,127,8.0,Midwest
40,Oklahoma,9,SEC,20-14,17.95,118.2,29,100.3,60,68.8,108,9.0,Midwest
61,Utah St.,10,MWC,26-8,14.0,119.8,20,105.8,150,67.6,172,10.0,Midwest
47,Texas,11,SEC,19-16,16.9,117.3,36,100.4,61,67.6,176,11.0,Midwest
64,Liberty,12,CUSA,28-7,12.46,111.8,90,99.4,54,65.6,285,12.0,Midwest
101,Grand Canyon,13,WAC,26-8,6.29,107.4,163,101.1,71,71.4,19,13.0,Midwest
163,Montana,14,BSky,25-10,0.07,110.6,99,110.6,251,67.3,193,14.0,Midwest
165,Nebraska Omaha,15,Sum,22-13,-0.06,111.0,97,111.1,259,67.7,163,15.0,Midwest
217,SIUE,16,OVC,22-12,-4.5,101.8,261,106.3,158,66.2,254,16.0,Midwest
3,Florida,1,SEC,36-4,36.46,128.2,2,91.8,6,70.1,57,1.0,South
7,Michigan St.,2,B10,30-7,28.48,118.8,25,90.4,4,67.5,183,2.0,South
12,Wisconsin,3,B10,27-10,26.57,122.9,13,96.3,24,68.0,149,3.0,South
15,Purdue,4,B10,24-12,25.36,124.6,7,99.2,53,65.1,300,4.0,South
27,Oregon,5,B10,25-10,21.85,117.6,34,95.8,21,68.1,141,5.0,South
22,Mississippi,6,SEC,24-12,23.34,119.1,22,95.8,23,68.1,143,6.0,South
25,Saint Mary's,7,WCC,29-6,22.73,114.7,63,92.0,8,61.7,360,7.0,South
32,Connecticut,8,BE,24-11,20.18,121.6,15,101.4,75,64.0,343,8.0,South
38,Georgia,9,SEC,20-13,18.57,115.3,57,96.8,32,66.7,219,9.0,South
48,Vanderbilt,10,SEC,20-13,16.23,117.8,32,101.6,79,69.5,68,10.0,South
43,Xavier,11,BE,22-12,17.19,116.2,47,99.0,48,69.2,84,11.0,South
60,McNeese,12,Slnd,28-7,14.24,114.1,67,99.8,57,65.9,275,12.0,South
100,Akron,13,MAC,28-7,6.47,113.6,71,107.1,182,71.7,15,13.0,South
105,UNC Wilmington,14,CAA,27-8,5.28,112.2,85,106.9,177,65.9,276,14.0,South
149,Bryant,15,AE,23-12,0.92,106.8,180,105.8,151,72.7,6,15.0,South
217,SIUE,16,OVC,22-12,-4.5,101.8,261,106.3,158,66.2,254,16.0,South
2,Houston,1,B12,35-5,36.59,123.4,12,86.8,1,61.9,359,1.0,West
6,Alabama,2,SEC,28-9,30.34,126.8,4,96.5,28,75.3,1,2.0,West
11,Iowa St.,3,B12,25-10,26.65,119.8,19,93.2,13,68.8,109,3.0,West
13,Arizona,4,B12,24-13,26.35,123.7,11,97.3,38,70.3,49,4.0,West
23,Clemson,5,ACC,27-7,23.22,118.2,28,95.0,17,64.6,327,5.0,West
19,Missouri,6,SEC,22-12,23.57,124.4,8,100.8,68,68.6,113,6.0,West
24,Kansas,7,B12,21-13,22.94,115.9,52,93.0,11,68.6,114,7.0,West
28,Louisville,8,ACC,27-8,21.73,118.1,31,96.3,25,69.1,90,8.0,West
35,Creighton,9,BE,25-11,19.44,117.8,33,98.3,44,67.3,192,9.0,West
41,New Mexico,10,MWC,27-8,17.78,112.9,74,95.1,19,72.5,7,10.0,West
34,VCU,11,A10,28-7,19.53,116.0,51,96.5,27,66.3,246,11.0,West
42,Colorado St.,12,MWC,26-10,17.61,116.8,40,99.2,52,66.0,270,12.0,West
82,High Point,13,BSth,29-6,9.15,118.4,27,109.2,226,66.5,230,13.0,West
95,Troy,14,SB,23-11,6.95,107.4,162,100.4,63,66.5,231,14.0,West
133,Robert Morris,15,Horz,26-9,2.9,107.5,155,104.6,125,68.1,142,15.0,West
217,SIUE,16,OVC,22-12,-4.5,101.8,261,106.3,158,66.2,254,16.0,West